5,56,18,3,3,0,0,0
12,1161,1410,237,41,5,0,1
21,797,6119,6009,746,87,6,0
81,572,4558,44842,33866,1871,91,9
780,259,1501,32189,592877,127581,1561,65
458,22,91,1796,126760,303964,5761,215
8,0,4,130,1735,5548,1635,135
0,0,1,16,90,199,124,28
