0,2,7,4,0,0,0,0
0,39,114,103,15,5,0,0
7,63,692,1682,477,48,1,0
31,70,1092,11760,12165,1351,38,0
149,63,762,10530,96960,46100,524,0
1062,32,284,2252,44685,882155,32500,10
44,2,13,40,169,33045,127003,0
0,0,0,0,0,0,10,0
