24,33,9,14,6,3,0,0
30,47,51,59,38,12,0,0
11,50,348,748,485,52,0,0
46,51,1030,10321,10031,746,2,0
503,50,236,10795,274405,91836,446,0
755,6,20,245,92138,811609,200,0
0,0,0,0,3,645,21,0
0,0,0,0,0,0,0,0
