0,0,1,0,0,0,0,0
1,68,122,64,31,0,0,0
4,149,1148,1079,316,13,0,0
13,57,1140,7751,6860,529,0,0
306,12,292,7266,243447,82867,496,0
957,1,11,185,82770,869265,210,1
0,0,0,0,2,704,19,1
0,0,0,0,0,1,1,0
