0,3,4,1,0,0,0,0
1,58,166,86,15,1,0,0
2,149,1863,2753,573,91,2,0
51,95,2600,24277,15086,1562,29,0
189,21,734,15115,98719,43057,383,0
1029,1,55,1384,43367,940462,19983,3
16,0,0,1,24,20465,73673,4
0,0,0,0,0,2,5,0
