480,1139,474,213,78,37,12,8
1028,7235,7332,2741,864,285,87,18
587,6502,24983,24275,8867,2336,424,75
438,3040,22741,78022,65119,19001,3139,447
480,1154,9188,63765,180663,110576,15678,1915
519,386,2597,19082,109851,263612,65460,5897
146,62,503,3258,15757,65426,59917,8322
34,9,78,423,1810,5742,8586,5237
