277,617,288,122,49,17,10,1
529,4298,4543,1704,508,145,51,6
368,4160,19545,16523,5243,1399,301,53
285,1808,15670,53627,41244,12550,2103,296
342,630,5543,40281,134138,94737,12683,1238
597,220,1548,12740,94075,344233,91376,5862
233,43,346,2133,12789,91704,123058,13534
31,4,53,266,1217,5525,13954,14687
