15,163,73,42,20,8,8,2
110,9677,12204,3196,666,169,35,8
303,10492,96805,122225,16650,2088,357,46
896,4002,116080,559887,113535,11574,1535,118
216,1120,19125,108830,56174,8641,1410,139
49,337,3103,11422,7438,1981,571,64
15,111,682,1601,1047,445,184,41
4,37,81,135,97,45,18,8
