72,239,127,70,40,16,13,0
259,2864,2978,925,261,90,30,1
158,2837,15755,13379,3315,663,125,16
121,1036,12995,54857,38177,7490,971,109
240,304,3555,37889,143133,83157,8013,681
646,85,663,7407,83025,381185,94891,5022
312,21,108,915,7684,95303,145716,14043
49,1,19,86,660,4657,14395,14306
