538,1322,547,195,109,37,13,2
1104,7888,7349,2163,601,205,63,20
562,6081,22585,18114,5494,1561,381,83
397,2541,15693,49871,41231,12803,2260,378
477,1029,6093,38820,145240,104905,13188,1584
747,404,1974,13091,103671,365268,83279,5234
198,110,479,2372,12871,83419,90027,8616
15,12,71,366,1516,5125,8854,6914
