447,703,555,430,272,161,40,7
895,3606,4125,2348,1132,463,108,13
713,4607,16557,14601,6217,1814,307,32
448,2434,15887,45145,34112,9467,1247,130
362,909,5895,36007,107169,68789,7496,559
583,261,1432,9100,70720,302852,102116,4599
413,79,208,970,7004,103359,243993,20258
31,15,32,64,391,4210,20911,18350
