84,412,118,51,22,10,3,2
326,13099,14279,3120,626,165,34,3
419,12736,105415,104447,14254,1854,343,50
840,3820,97956,529168,124724,12034,1714,151
248,1019,17245,119103,79668,11544,1873,210
32,346,3079,12049,9906,3017,778,104
17,120,673,1827,1509,592,275,55
7,29,92,183,144,76,44,17
