44,247,150,89,39,17,9,1
323,4021,3626,1153,290,91,25,4
233,4132,22689,15515,3152,534,101,21
192,921,16573,67726,37416,6394,724,98
251,145,2610,38793,150484,78139,5826,594
485,33,418,5796,79012,425563,79957,3280
315,12,70,690,5218,80370,131284,8786
27,4,11,79,546,3136,8957,10719
