45,151,84,40,20,6,4,2
160,2603,3177,862,214,66,33,7
85,3052,19878,15394,2891,482,101,17
128,944,14743,64529,39538,5330,651,97
240,263,3255,38952,164079,79737,5073,443
563,85,583,5484,79582,394583,81587,3146
373,13,80,499,4890,81942,154903,10094
33,4,9,69,385,2736,10561,8580
