190,540,345,200,91,46,20,6
510,3704,4596,2022,703,217,67,8
370,4143,16686,15921,5629,1350,208,33
293,2223,14933,47458,39538,11060,1468,182
420,831,5878,38738,132253,93531,12087,1227
601,283,1548,10940,93274,339039,96546,6988
291,69,272,1534,12006,96902,133368,16626
41,6,27,158,1113,6607,17127,13069
