28,54,13,8,6,3,0,0
58,1229,1303,421,116,20,3,0
75,1522,10401,7970,1402,156,5,2
120,286,8787,49930,27320,2172,111,10
255,36,905,28505,164410,65372,2529,161
606,6,66,1677,66320,501000,72779,2002
221,0,8,64,1921,73550,176765,10315
29,0,0,9,123,1763,10590,12642
