0,7,5,2,1,0,0,0
2,41,298,208,9,0,0,0
27,87,3734,10364,583,36,0,0
246,135,6016,135214,48122,491,4,0
737,258,4371,42651,746042,62699,94,1
283,30,357,1216,61509,182003,87,0
0,0,0,3,27,155,4,0
0,0,0,0,0,1,0,0
