2,2,3,11,11,1,0,0
3,11,23,33,48,11,0,0
9,36,254,426,369,73,0,0
16,37,555,5187,7388,918,11,0
428,34,282,7953,358729,117203,362,0
852,8,39,414,117508,687928,278,0
0,1,0,1,8,641,53,0
0,0,0,0,0,0,0,0
