26,47,19,12,7,5,0,0
70,1032,775,305,132,45,6,0
44,968,6730,5353,1696,385,40,2
84,237,6022,29916,22832,5341,312,5
234,59,1373,24125,131021,81989,3063,23
686,20,276,4595,83198,548938,95975,167
252,3,18,242,2349,96534,150036,161
0,0,0,4,19,110,225,17
