0,3,6,3,0,0,0,0
1,37,234,61,15,0,0,0
7,90,3239,5804,305,8,0,0
195,83,2920,84347,36831,358,6,0
725,100,2377,31678,631990,73434,138,0
364,33,622,2281,70752,358659,148,0
0,0,3,3,24,262,14,0
0,0,0,0,0,0,0,0
