0,0,1,4,3,0,0,0
3,69,158,82,27,3,0,0
4,151,1453,1806,459,29,0,0
6,82,1601,10740,12177,574,5,0
408,40,649,11926,351492,99911,367,0
867,0,38,560,99687,711978,202,0
0,0,0,0,2,572,24,0
0,0,0,0,0,0,0,0
