21,125,20,4,3,6,9,0
136,10160,10643,1449,197,47,13,0
250,9301,94745,80767,7325,707,93,2
780,2257,75273,610050,126647,6860,487,22
251,502,10200,121235,103966,10099,872,24
22,135,1320,7782,8319,2544,414,16
3,44,227,690,648,272,96,7
1,5,13,19,21,7,5,2
