62,167,9,2,0,2,0,0
160,15016,8354,429,50,8,2,0
223,7935,98106,64786,2886,193,12,0
780,649,62343,734442,100349,3330,141,3
273,84,4137,97476,87449,6096,313,5
15,26,469,4066,4965,1440,187,5
1,7,64,229,260,97,40,2
0,0,2,4,2,5,2,0
