0,0,0,1,1,0,0,0
0,12,77,60,7,4,0,0
10,45,1601,4727,686,18,0,0
103,49,2956,41846,32457,596,10,0
640,48,2204,29567,589680,90975,195,0
529,6,242,1588,89540,416256,503,1
0,0,1,3,18,687,210,0
0,0,0,0,0,0,1,0
