0,2,2,5,1,0,0,0
1,110,201,111,47,1,0,0
3,207,1759,1791,456,18,0,0
32,101,1626,10486,11287,543,3,0
557,47,625,11293,480719,105129,235,0
697,4,21,304,105078,574299,59,0
0,0,0,0,6,291,3,0
0,0,0,0,0,0,0,0
