16,74,14,3,2,1,1,0
80,3587,2913,555,84,12,6,0
199,2698,52992,54963,2445,160,22,4
911,701,53737,750801,110920,1278,85,6
181,90,2595,110207,148054,2402,110,3
1,31,282,1392,2123,982,90,0
0,14,39,100,97,62,18,2
0,5,3,2,3,2,0,0
