119,353,149,70,30,15,4,0
465,7253,5649,1414,330,51,9,0
167,6255,30511,18712,3189,407,45,1
162,1075,19768,71043,36006,4049,323,21
258,141,2710,37141,145774,65155,3464,181
543,31,268,3659,65817,342122,79393,1888
270,4,32,242,3089,80045,224020,13515
30,0,3,23,142,1539,13870,15146
