39,114,54,25,12,3,0,0
99,3169,4105,1237,331,91,3,0
110,2966,13878,10704,3078,583,35,0
142,1329,8179,28274,19776,3997,210,0
183,870,3386,17028,84977,54102,1215,0
847,545,1641,4470,52401,767036,46904,5
103,48,107,190,767,47204,121549,15
0,0,0,0,0,3,17,4
