21,105,64,54,56,56,10,0
184,3104,2675,1248,1003,698,79,0
145,4105,11035,6545,3267,1721,164,0
81,1209,8941,20969,15765,5022,370,1
151,384,3435,18455,72413,47582,1512,2
967,73,769,4846,49996,811204,50790,3
95,3,33,153,940,51743,103868,18
0,0,0,1,1,2,20,4
