35,119,44,17,12,3,2,0
92,1196,1344,372,137,36,10,1
79,1198,7594,6796,2031,541,80,7
110,453,6541,34042,31823,7639,693,42
279,164,2212,31944,157396,109211,5624,174
646,42,483,7238,109152,479067,88007,602
269,14,63,556,5730,87745,115184,1109
2,1,5,33,139,633,1120,227
