876,1191,688,418,179,89,31,15
1311,5483,4947,2288,845,282,87,14
757,5168,18056,17338,6677,1934,464,71
524,2243,17860,62087,53290,16869,2804,408
579,784,6590,54790,183403,116766,14135,1903
610,253,1794,16082,118795,323724,64876,6001
96,77,387,2490,13485,66052,57066,8356
10,24,64,415,1824,5967,8481,6987
