1,12,4,0,0,0,0,0
15,1113,1967,84,26,2,1,0
63,1114,12226,9982,864,72,4,1
436,810,8693,179557,92292,1394,45,0
729,155,1288,91425,779465,41866,131,1
49,14,61,1175,42012,38582,114,2
1,1,15,46,117,114,15,0
0,0,2,0,1,1,0,0
