0,0,0,0,0,0,0,0
0,794,627,11,1,0,0,0
25,574,7804,3766,217,41,0,0
73,64,3784,39551,15793,451,4,0
483,1,184,15760,494602,90510,161,0
688,0,0,25,90035,530604,4158,16
11,0,0,0,99,4208,2832,85
0,0,0,0,3,29,69,17
