19,93,52,27,13,7,1,0
114,3161,3799,1369,561,175,7,0
57,3181,13266,10232,3573,958,33,0
108,1343,8944,28012,20154,5337,187,3
197,840,3496,18921,98402,65406,1189,2
942,534,1594,5299,64522,789476,37185,11
55,22,59,137,664,37676,76714,7
0,0,0,2,2,9,10,1
