245,473,87,47,11,5,1,0
453,7677,8452,2086,223,44,13,0
375,8147,144782,111470,5060,357,73,9
902,2117,110584,701934,70934,1614,196,14
155,223,4623,71057,47885,1302,160,11
11,60,392,1570,1271,365,74,14
6,14,90,202,141,66,23,5
0,1,8,19,9,10,6,2
