0,8,1,0,0,0,0,0
5,266,923,71,13,1,0,0
32,429,7014,6508,583,76,4,0
169,370,5311,83181,57464,1591,30,2
884,182,1242,56136,720513,94880,245,0
197,18,91,1395,94795,171863,597,0
1,0,5,33,160,676,191,1
0,0,0,1,1,1,0,0
