3,31,1,1,0,0,0,0
9,1643,2031,99,23,3,0,0
45,1256,18608,16280,1057,38,1,0
495,715,14783,309947,119604,934,23,1
754,154,1457,118283,660377,15519,37,1
10,5,49,817,15587,7377,18,0
0,1,4,30,33,11,3,0
0,0,0,2,0,0,0,0
