277,715,419,260,180,131,75,13
732,5149,4392,2573,1774,1336,653,107
437,4275,13178,13359,9771,6862,2772,310
324,2619,13107,33429,37884,27404,8972,783
439,1908,9721,37243,89396,97353,29012,1952
639,1326,6912,27088,96217,256429,114194,5691
450,621,2784,9519,29247,112503,139191,13799
51,82,365,856,2104,5875,13285,7636
