6,35,33,57,126,211,31,2
187,2489,2527,1708,1824,1727,197,3
237,5232,12738,7861,4644,3106,212,3
132,2045,12343,24757,17501,7450,421,4
180,683,5015,23288,80216,59644,1549,12
916,168,1330,6644,64617,736950,53079,44
120,22,53,181,1196,53841,108316,76
0,1,0,4,8,49,82,27
