12,43,38,36,101,199,31,2
177,2740,2666,1830,2018,2103,304,0
219,5030,11729,8540,5360,3580,403,3
145,2528,11860,24916,19260,8444,604,0
140,1064,6047,23445,77953,63694,2142,7
949,386,2344,8530,67556,763954,48619,12
97,26,146,378,1692,49795,74194,20
0,0,2,2,1,11,29,4
