175,479,316,186,84,40,20,5
487,3674,4504,1912,637,182,61,6
329,4130,16824,15860,5359,1207,188,26
272,2100,14841,48000,39175,10426,1304,155
396,747,5680,38331,134169,93400,11305,1090
600,235,1448,10287,93008,345615,95678,6262
280,66,234,1363,11361,95858,135177,16174
42,6,21,130,969,5950,16610,12704
