2,24,13,6,3,1,0,0
8,981,1267,261,74,27,4,1
29,1057,7041,5293,1033,230,55,2
90,353,4781,22605,15600,3520,473,10
185,121,1177,15227,80636,59362,5696,101
524,62,331,3504,59873,358866,118742,900
480,13,80,393,4828,119594,384695,10873
11,0,3,17,73,669,11116,5164
