44,80,7,2,0,0,0,0
88,7502,3533,459,67,11,2,0
334,3447,99102,73541,2617,134,13,0
805,481,72916,712614,94884,626,45,0
140,73,2667,94669,134508,799,35,0
0,15,192,572,789,209,18,1
0,7,23,45,21,17,5,0
0,0,1,0,0,0,0,0
