6,15,7,5,5,3,0,0
26,630,737,343,178,74,14,2
20,844,7206,6590,3009,979,147,13
105,267,6950,38126,40622,13329,1188,67
395,166,2938,42152,209503,133502,7564,280
616,46,810,12287,135716,458245,57449,752
149,10,81,811,6582,58733,54423,965
3,0,5,50,230,738,1056,396
