0,3,6,7,1,0,0,0
2,6,79,130,42,16,0,0
8,30,372,1390,806,233,14,0
35,44,734,9773,14187,4611,176,0
141,79,910,11990,63009,51750,1268,0
787,106,715,6037,49669,785389,58797,37
324,6,44,249,1098,58413,184600,0
0,1,0,0,0,1,35,0
