0,1,1,2,0,0,0,0
2,17,68,57,13,1,0,0
0,53,795,1524,361,86,1,0
21,50,1268,15605,12083,1621,21,0
138,28,596,11867,85116,43166,442,0
939,9,89,1535,43228,941412,26418,9
184,0,1,8,73,26491,92751,0
0,0,0,1,1,0,7,0
