1,3,4,1,0,0,0,0
3,140,307,88,41,17,0,0
36,294,5443,4001,796,122,0,0
57,89,3910,28427,11655,1661,32,0
100,56,763,11386,60251,35069,453,3
982,14,272,1948,35016,859449,35975,85
110,0,11,19,170,36342,172470,0
0,0,0,0,0,4,84,0
