8,36,36,57,82,187,30,0
158,1929,2069,1491,1492,1404,164,0
174,4012,11097,8510,4611,2578,236,0
98,1658,11171,26350,20042,7179,469,1
212,709,4924,22473,101237,69491,1838,4
914,312,1758,7655,71434,746554,49154,32
152,33,105,310,1551,49752,70154,18
0,0,0,0,6,22,27,0
