1,9,8,4,3,1,0,0
16,488,619,199,134,48,1,0
29,664,8688,5035,1501,564,18,0
72,220,5183,28313,13504,4488,44,0
104,90,1528,14065,53163,40258,508,0
737,18,374,4081,40700,715078,59668,46
347,1,7,22,284,59460,247719,1
0,0,0,0,0,0,47,0
