28,212,148,32,14,5,1,0
92,4546,6047,1728,454,92,3,0
111,3803,15511,12463,3778,686,41,1
152,1880,8574,28416,21647,5144,177,2
245,1384,3786,17625,78145,56531,1211,4
965,979,2021,5327,53510,762985,48263,9
125,122,174,282,951,47971,109702,18
1,1,0,0,2,9,21,3
