0,2,2,1,0,0,0,0
1,60,151,80,14,1,0,0
1,146,1912,2721,546,80,2,0
51,81,2575,24286,15003,1504,21,0
182,16,710,15042,99305,43313,346,0
1017,2,45,1301,43597,937520,21021,8
33,0,1,0,21,21462,73961,4
0,0,0,0,0,0,12,0
