7,69,24,16,0,1,0,1
78,10042,10610,2110,461,108,32,0
255,9826,81748,83809,12727,1590,217,15
755,2365,79127,566919,140139,11995,1232,45
262,687,14835,135373,92540,12611,1445,65
24,219,2557,12558,10809,3175,645,38
9,82,484,1355,1133,516,196,25
1,9,32,61,46,23,17,5
