51,303,134,102,78,31,1,0
286,6793,6722,2646,1377,568,27,0
228,5830,21063,14064,5870,2224,79,0
159,2579,12769,31113,23284,8123,242,2
226,1720,5747,22754,85233,64883,1054,5
973,1107,2697,7234,64689,777147,32599,23
57,48,73,174,582,33038,59211,49
0,0,0,0,2,24,53,10
