176,374,347,296,296,296,205,45
575,3058,3380,2788,2403,1988,1175,166
616,4309,11544,12848,10354,8033,4104,459
481,3281,14876,37069,36004,26572,11389,1081
482,2230,10990,39592,83767,83742,30128,2164
583,1483,7501,26836,88111,235836,115571,5093
373,731,3301,10390,29823,118606,173884,11498
31,90,366,864,1928,5157,12045,4376
