2,11,8,1,3,1,0,0
10,257,872,198,21,1,0,0
12,374,6194,10008,543,6,1,1
161,399,6485,87911,47617,464,8,0
896,280,3240,43350,764644,67362,126,6
225,13,204,894,66617,197797,360,3
0,0,1,2,64,429,64,1
0,0,1,0,1,7,2,2
