0,3,2,1,3,1,0,0
2,1296,2073,158,37,7,2,0
62,1402,26799,24047,1586,55,5,0
587,769,22935,405246,122645,1043,34,1
636,94,1660,121872,546179,10498,81,1
1,1,69,902,10627,4476,57,0
0,1,4,35,89,50,22,1
0,0,0,0,1,1,1,0
