0,1,5,1,0,0,0,0
5,354,692,181,16,0,0,0
13,797,32324,19703,781,14,0,0
927,71,20201,652038,66125,469,10,0
342,4,104,67230,420600,7672,18,0
0,0,1,53,8118,9252,5,0
0,0,0,4,12,17,0,0
0,0,0,0,0,0,0,0
