6,7,5,8,3,0,0,0
11,128,179,134,68,13,0,0
23,275,4004,3948,1161,157,0,0
116,85,4821,62891,33628,1321,5,0
535,35,501,35074,622523,81905,179,0
616,7,27,343,82384,369418,628,2
2,0,0,0,14,796,172,0
0,0,0,0,0,2,0,0
