0,1,5,8,5,0,0,0
3,106,138,86,59,10,0,0
5,132,878,1062,389,51,0,0
21,80,940,6853,7583,716,8,0
333,65,472,7404,204854,93147,472,0
937,18,84,734,92919,885655,643,2
0,0,0,1,5,1116,156,1
0,0,0,0,1,2,0,0
