21,64,42,16,2,1,0,0
41,1061,1576,300,49,15,1,0
59,1144,10958,7602,881,137,4,0
67,471,5985,36989,13815,2107,38,0
109,209,1650,11929,64348,36369,574,4
934,82,430,2482,35133,775193,57705,177
195,3,18,85,595,57504,176918,769
0,0,0,1,0,96,853,349
