16,129,35,11,4,5,2,0
100,12320,12880,1284,195,44,17,1
393,11728,134167,86802,6275,538,88,4
762,1922,82583,602872,110689,5996,438,13
186,341,8492,106538,90403,9034,703,13
15,96,1035,6769,7601,2418,361,17
6,34,154,586,556,273,129,14
0,2,4,10,23,8,15,11
