165,558,161,50,16,3,1,1
348,3498,3551,1054,222,48,19,4
235,2374,13079,12994,2747,321,53,16
269,1468,10868,76015,60297,4112,406,39
764,713,3486,57781,523635,127523,2969,210
419,127,444,4343,126108,245163,6458,346
23,8,67,436,3161,6161,1684,228
6,1,15,54,235,338,190,72
