3,12,5,5,1,0,0,0
15,60,119,110,46,6,1,0
8,162,1264,1751,646,76,4,0
13,98,1953,13211,13449,1345,54,2
378,20,520,13829,276347,115804,1325,50
862,5,47,1040,116049,665919,25723,431
25,0,1,27,777,26480,25245,940
2,0,0,1,20,334,1067,473
