8,11,11,5,2,0,0,0
16,216,494,229,27,0,0,0
25,404,5850,7796,1087,56,0,0
137,252,6704,62646,40919,815,3,0
664,88,2024,39593,643741,87084,114,0
467,11,100,881,86625,318626,148,0
0,0,0,1,10,254,16,0
0,0,0,0,0,0,0,0
